Day,Month,Year,Time,Digit1,Digit2,Digit3,Digit4,Digit5,Digit6,Digit7,Digit8,Digit9,Digit10
27,8,2022,7,34,37,38,44,46,49,57,75,76,80
27,8,2022,8,51,54,55,62,63,65,68,69,75,76
28,8,2022,4,33,35,42,43,45,50,60,66,74,79
28,8,2022,5,52,53,59,61,64,66,68,74,75,80
28,8,2022,6,38,42,48,57,61,63,74,75,79,80
28,8,2022,7,45,46,50,51,52,53,68,76,78,79
28,8,2022,8,46,50,53,61,64,67,68,70,76,80
29,8,2022,4,53,54,57,59,60,66,72,76,77,79
29,8,2022,5,38,49,51,53,54,60,66,70,73,74
29,8,2022,6,29,35,38,40,52,59,67,68,69,78
29,8,2022,7,49,50,53,65,66,70,72,75,79,80
29,8,2022,8,45,52,55,59,65,68,70,74,77,79
30,8,2022,4,35,37,38,40,44,55,59,64,67,74
30,8,2022,5,29,30,36,41,42,57,61,68,72,75
30,8,2022,6,39,48,49,50,53,60,63,64,68,73
30,8,2022,7,47,48,50,54,55,65,67,68,72,76
30,8,2022,8,43,48,52,53,54,56,63,66,70,73
31,8,2022,4,60,61,64,66,67,71,72,76,77,78
31,8,2022,5,59,61,63,65,66,72,73,76,77,78
31,8,2022,6,45,50,55,60,62,67,69,76,79,80
31,8,2022,7,37,39,49,52,54,55,63,70,77,80
31,8,2022,8,43,45,46,50,52,60,63,64,72,76
1,9,2022,4,26,29,35,41,45,46,52,56,65,68
1,9,2022,5,31,33,35,38,47,55,57,71,75,80
1,9,2022,6,37,41,45,48,53,55,67,68,77,79
1,9,2022,7,46,49,55,56,57,59,69,75,77,80
1,9,2022,8,48,51,52,65,66,67,73,75,76,77
2,9,2022,4,33,41,48,53,59,60,67,69,74,80
2,9,2022,5,35,38,42,51,54,55,66,74,78,80
2,9,2022,6,34,40,42,43,45,53,55,70,72,74
2,9,2022,7,40,42,43,45,51,57,59,63,72,80
2,9,2022,8,30,31,38,39,50,51,54,66,71,73
5,9,2022,4,35,38,42,51,53,54,61,64,76,79
5,9,2022,5,43,56,58,61,62,63,66,71,74,78
5,9,2022,6,44,49,55,57,61,63,66,67,70,79
5,9,2022,7,38,41,43,59,62,69,73,75,77,78
5,9,2022,8,46,48,50,52,53,59,64,65,67,73
6,9,2022,4,28,40,47,49,62,64,65,68,74,76
6,9,2022,5,39,40,41,45,48,55,66,69,75,80
6,9,2022,6,27,31,35,37,40,48,70,71,78,80
6,9,2022,7,35,38,45,46,53,55,64,73,77,79
6,9,2022,8,37,40,46,47,49,54,56,60,63,69
9,9,2022,4,58,60,62,65,66,67,70,73,78,79
9,9,2022,5,37,38,39,40,42,46,61,65,69,79
9,9,2022,6,42,44,49,55,58,63,65,67,69,78
9,9,2022,7,43,44,45,55,57,65,67,72,74,80
9,9,2022,8,36,41,49,53,58,64,66,76,77,78
10,9,2022,4,25,42,43,55,61,64,66,68,73,76
10,9,2022,5,38,50,51,52,56,57,67,71,77,78
10,9,2022,6,39,48,56,59,67,75,76,77,79,80
10,9,2022,7,47,48,52,55,58,65,70,76,77,78
10,9,2022,8,41,42,46,47,54,62,65,68,70,77
9,9,2022,4,58,60,62,65,66,67,70,73,78,79
9,9,2022,5,37,38,39,40,42,46,61,65,69,79
9,9,2022,6,42,44,49,55,58,63,65,67,69,78
9,9,2022,7,43,44,45,55,57,65,67,72,74,80
9,9,2022,8,36,41,49,53,58,64,66,76,77,78
10,9,2022,4,25,42,43,55,61,64,66,68,73,76
10,9,2022,5,38,50,51,52,56,57,67,71,77,78
10,9,2022,6,39,48,56,59,67,75,76,77,79,80
10,9,2022,7,47,48,52,55,58,65,70,76,77,78
10,9,2022,8,41,42,46,47,54,62,65,68,70,77
9,9,2022,4,58,60,62,65,66,67,70,73,78,79
9,9,2022,5,37,38,39,40,42,46,61,65,69,79
9,9,2022,6,42,44,49,55,58,63,65,67,69,78
9,9,2022,7,43,44,45,55,57,65,67,72,74,80
9,9,2022,8,36,41,49,53,58,64,66,76,77,78
10,9,2022,4,25,42,43,55,61,64,66,68,73,76
10,9,2022,5,38,50,51,52,56,57,67,71,77,78
10,9,2022,6,39,48,56,59,67,75,76,77,79,80
10,9,2022,7,47,48,52,55,58,65,70,76,77,78
10,9,2022,8,41,42,46,47,54,62,65,68,70,77
11,9,2022,4,58,61,62,66,68,69,72,76,77,79
11,9,2022,5,38,39,40,52,56,57,65,68,76,77
11,9,2022,6,41,48,57,59,67,71,72,74,75,78
11,9,2022,7,52,57,58,59,66,68,70,71,75,76
11,9,2022,8,40,44,45,46,53,57,62,72,73,78
12,9,2022,4,33,34,35,52,59,63,66,70,71,75
12,9,2022,5,40,43,46,50,54,60,65,73,77,80
12,9,2022,6,44,45,48,56,65,66,70,78,79,80
12,9,2022,7,36,37,38,46,54,56,60,71,73,77
12,9,2022,8,39,53,57,58,65,66,68,70,74,80
13,9,2022,4,43,44,48,54,57,61,63,64,71,78
13,9,2022,5,51,56,58,61,63,68,72,76,77,79
13,9,2022,6,34,35,38,39,61,63,67,68,70,76
13,9,2022,7,25,34,35,41,48,49,50,54,73,79
13,9,2022,8,34,36,42,45,47,51,52,59,67,78
14,9,2022,4,39,42,50,51,52,57,65,67,70,75
14,9,2022,5,51,57,58,67,68,73,74,75,77,80
14,9,2022,6,43,45,49,57,58,65,67,73,74,75
14,9,2022,7,52,53,59,61,62,63,64,66,68,80
14,9,2022,8,33,35,41,53,54,55,68,74,76,79
15,9,2022,4,42,43,46,49,56,57,60,73,77,79
15,9,2022,5,39,41,45,46,47,48,55,60,62,64
15,9,2022,6,38,44,50,51,55,58,59,60,64,72
15,9,2022,7,51,52,53,54,56,60,64,71,76,80
15,9,2022,8,55,58,61,62,66,67,73,76,77,79
16,9,2022,4,31,34,35,37,38,52,54,57,60,71
16,9,2022,5,41,51,54,55,57,62,72,74,78,79
16,9,2022,6,31,33,40,46,47,49,55,63,74,75
16,9,2022,7,41,42,44,49,54,56,57,62,66,75
16,9,2022,8,41,47,50,52,57,62,70,71,77,78
23,9,2022,4,33,34,38,40,56,61,62,68,74,79
23,9,2022,5,40,45,52,56,59,60,63,64,66,73
23,9,2022,6,46,48,49,58,60,69,70,73,78,80
23,9,2022,7,52,53,55,58,63,67,68,69,71,75
23,9,2022,8,35,36,43,44,48,62,64,75,76,80
24,9,2022,4,35,42,55,57,58,69,72,73,76,77
24,9,2022,5,22,24,34,36,38,43,47,52,61,70
24,9,2022,6,50,52,60,61,65,67,68,72,77,78
24,9,2022,7,46,49,51,55,56,58,63,71,78,80
24,9,2022,8,45,46,49,50,52,56,58,71,75,79
23,9,2022,4,33,34,38,40,56,61,62,68,74,79
23,9,2022,5,40,45,52,56,59,60,63,64,66,73
23,9,2022,6,46,48,49,58,60,69,70,73,78,80
23,9,2022,7,52,53,55,58,63,67,68,69,71,75
23,9,2022,8,35,36,43,44,48,62,64,75,76,80
24,9,2022,4,35,42,55,57,58,69,72,73,76,77
24,9,2022,5,22,24,34,36,38,43,47,52,61,70
24,9,2022,6,50,52,60,61,65,67,68,72,77,78
24,9,2022,7,46,49,51,55,56,58,63,71,78,80
24,9,2022,8,45,46,49,50,52,56,58,71,75,79
23,9,2022,4,33,34,38,40,56,61,62,68,74,79
23,9,2022,5,40,45,52,56,59,60,63,64,66,73
23,9,2022,6,46,48,49,58,60,69,70,73,78,80
23,9,2022,7,52,53,55,58,63,67,68,69,71,75
23,9,2022,8,35,36,43,44,48,62,64,75,76,80
24,9,2022,4,35,42,55,57,58,69,72,73,76,77
24,9,2022,5,22,24,34,36,38,43,47,52,61,70
24,9,2022,6,50,52,60,61,65,67,68,72,77,78
24,9,2022,7,46,49,51,55,56,58,63,71,78,80
24,9,2022,8,45,46,49,50,52,56,58,71,75,79
23,9,2022,4,33,34,38,40,56,61,62,68,74,79
23,9,2022,5,40,45,52,56,59,60,63,64,66,73
23,9,2022,6,46,48,49,58,60,69,70,73,78,80
23,9,2022,7,52,53,55,58,63,67,68,69,71,75
23,9,2022,8,35,36,43,44,48,62,64,75,76,80
24,9,2022,4,35,42,55,57,58,69,72,73,76,77
24,9,2022,5,22,24,34,36,38,43,47,52,61,70
24,9,2022,6,50,52,60,61,65,67,68,72,77,78
24,9,2022,7,46,49,51,55,56,58,63,71,78,80
24,9,2022,8,45,46,49,50,52,56,58,71,75,79
25,9,2022,4,48,49,55,56,58,63,64,70,72,80
25,9,2022,5,37,40,43,47,52,58,63,69,77,78
25,9,2022,6,52,55,58,62,65,68,71,73,79,80
25,9,2022,7,48,52,54,68,69,71,72,73,74,80
25,9,2022,8,47,49,58,59,61,65,68,73,75,77
26,9,2022,4,44,45,50,54,56,59,65,68,69,80
26,9,2022,5,48,52,62,64,66,67,68,75,76,80
26,9,2022,6,37,41,52,53,56,58,70,72,73,80
26,9,2022,7,44,45,52,53,54,55,59,61,65,71
26,9,2022,8,31,44,46,55,56,65,67,68,73,75
27,9,2022,4,42,46,48,54,56,59,64,66,74,80
27,9,2022,5,37,40,41,45,46,53,58,63,68,72
27,9,2022,6,53,60,61,62,64,70,71,72,75,79
27,9,2022,7,48,51,53,54,57,58,68,71,74,75
27,9,2022,8,43,46,48,50,53,55,58,59,77,80
28,9,2022,4,54,56,59,60,66,67,68,70,76,78
28,9,2022,5,63,64,65,66,68,70,71,72,75,76
28,9,2022,6,53,56,62,64,67,71,74,76,77,78
28,9,2022,7,42,43,45,50,57,66,67,70,74,77
28,9,2022,8,31,38,49,52,54,59,63,66,70,73
29,9,2022,4,49,51,52,57,65,67,68,69,70,71
29,9,2022,5,46,49,51,52,55,56,59,68,74,80
29,9,2022,6,43,47,51,54,58,61,63,68,76,79
29,9,2022,7,35,39,44,49,55,57,59,68,70,78
29,9,2022,8,41,51,59,60,67,70,71,73,75,76
30,9,2022,4,51,52,53,57,59,64,65,69,72,73
30,9,2022,5,56,59,62,63,66,67,69,71,74,76
30,9,2022,6,38,44,51,54,59,60,62,69,71,75
30,9,2022,7,34,36,38,39,50,51,56,61,63,69
30,9,2022,8,41,44,47,49,59,66,71,76,79,80
1,10,2022,4,36,47,61,63,65,69,71,73,75,78
1,10,2022,5,39,44,55,56,58,66,72,73,75,80
1,10,2022,6,48,49,52,60,62,67,69,72,74,79
1,10,2022,7,40,43,46,51,59,61,64,65,66,70
1,10,2022,8,53,57,58,60,62,65,66,67,73,78
3,10,2022,4,45,55,61,64,66,69,72,75,77,80
3,10,2022,5,27,33,40,41,42,45,66,71,77,80
3,10,2022,6,52,53,54,55,59,60,63,73,76,79
3,10,2022,7,48,60,63,64,66,69,71,74,76,78
3,10,2022,8,36,42,44,45,52,54,55,66,70,78
4,10,2022,4,39,43,53,54,56,71,72,73,74,80
4,10,2022,5,41,53,60,63,64,65,66,68,71,77
4,10,2022,6,51,52,54,56,58,62,66,68,70,78
4,10,2022,7,45,53,54,56,59,64,65,69,76,79
4,10,2022,8,37,39,41,49,61,63,68,72,75,77
5,10,2022,4,43,44,48,53,56,60,61,74,76,80
5,10,2022,5,55,62,65,66,68,69,70,75,79,80
5,10,2022,6,39,49,50,58,65,66,69,70,73,77
5,10,2022,7,36,47,57,58,63,64,67,75,78,80
5,10,2022,8,55,59,61,62,66,68,69,71,75,76
6,10,2022,4,44,45,51,54,61,68,71,72,78,80
6,10,2022,5,42,46,47,53,56,57,63,67,72,77
6,10,2022,6,51,52,56,57,60,62,63,64,78,80
6,10,2022,7,24,25,28,32,37,38,39,63,70,75
6,10,2022,8,36,41,45,46,59,63,67,68,69,73
7,10,2022,4,34,44,63,65,67,70,71,74,78,79
7,10,2022,5,39,46,47,59,60,61,62,70,74,77
7,10,2022,6,42,48,49,51,60,62,65,68,71,77
7,10,2022,7,40,42,44,50,63,68,70,74,75,79
7,10,2022,8,43,45,49,50,56,57,59,71,72,74
8,10,2022,4,52,54,56,62,63,65,66,68,69,73
8,10,2022,5,48,49,63,64,67,69,70,72,74,78
8,10,2022,6,45,57,58,60,61,62,68,72,77,80
8,10,2022,7,31,39,40,41,50,62,68,69,72,76
8,10,2022,8,51,54,57,59,64,66,69,71,78,80
9,10,2022,4,48,49,51,53,54,58,60,72,75,79
9,10,2022,5,37,38,49,53,66,71,74,77,78,79
9,10,2022,6,47,48,50,51,54,55,58,66,69,75
9,10,2022,7,53,55,58,60,62,63,66,69,79,80
9,10,2022,8,36,41,55,56,58,67,69,72,74,77
12,10,2022,4,49,50,55,59,60,71,74,75,78,80
12,10,2022,5,38,39,41,48,56,61,64,67,68,77
12,10,2022,6,33,35,38,47,58,60,66,75,79,80
12,10,2022,7,53,55,57,58,63,65,68,72,73,79
12,10,2022,8,31,38,47,48,58,59,75,76,79,80
13,10,2022,4,48,51,58,61,63,69,72,75,79,80
13,10,2022,5,41,43,44,46,50,57,63,74,77,78
13,10,2022,6,54,55,56,58,62,63,66,68,72,79
13,10,2022,7,36,41,47,49,50,51,63,64,72,77
13,10,2022,8,43,44,45,48,51,55,61,65,70,76
14,10,2022,4,51,60,62,64,66,67,74,75,76,80
14,10,2022,5,37,44,53,58,60,62,63,64,65,69
14,10,2022,6,42,50,52,54,55,56,64,66,75,80
14,10,2022,7,42,43,44,47,54,62,65,71,72,79
14,10,2022,8,43,46,50,51,53,61,65,67,79,80
15,10,2022,4,50,56,62,64,66,67,70,75,78,80
15,10,2022,5,46,47,50,56,59,65,68,70,78,79
15,10,2022,6,46,51,58,60,61,62,69,70,71,76
15,10,2022,7,43,44,46,49,50,63,66,69,78,80
15,10,2022,8,47,48,57,63,65,66,69,72,74,80
14,10,2022,4,51,60,62,64,66,67,74,75,76,80
14,10,2022,5,37,44,53,58,60,62,63,64,65,69
14,10,2022,6,42,50,52,54,55,56,64,66,75,80
14,10,2022,7,42,43,44,47,54,62,65,71,72,79
14,10,2022,8,43,46,50,51,53,61,65,67,79,80
15,10,2022,4,50,56,62,64,66,67,70,75,78,80
15,10,2022,5,46,47,50,56,59,65,68,70,78,79
15,10,2022,6,46,51,58,60,61,62,69,70,71,76
15,10,2022,7,43,44,46,49,50,63,66,69,78,80
15,10,2022,8,47,48,57,63,65,66,69,72,74,80
16,10,2022,4,39,41,46,53,56,61,65,68,71,74
16,10,2022,5,52,53,58,60,65,66,67,68,71,74
16,10,2022,6,29,31,45,49,51,57,61,62,73,77
16,10,2022,7,48,51,53,54,58,59,60,69,73,79
16,10,2022,8,32,33,34,41,42,48,65,67,73,75
17,10,2022,4,50,52,55,56,57,66,69,71,73,78
17,10,2022,5,29,40,46,48,54,62,64,65,67,80
17,10,2022,6,53,54,58,60,61,64,68,71,74,79
17,10,2022,7,29,34,37,39,43,54,55,67,72,80
17,10,2022,8,41,45,47,48,52,53,54,60,63,67
18,10,2022,4,41,44,45,50,56,67,69,72,74,77
18,10,2022,5,54,55,61,62,63,66,69,70,71,74
18,10,2022,6,37,38,40,42,48,50,73,74,76,77
18,10,2022,7,46,51,53,54,59,60,63,65,72,74
18,10,2022,8,35,36,40,42,48,50,61,63,64,66
19,10,2022,4,48,50,54,62,68,69,72,73,76,78
19,10,2022,5,38,48,49,57,58,59,65,68,71,79
19,10,2022,6,49,56,60,61,66,67,70,76,77,80
19,10,2022,7,57,58,59,60,66,70,71,72,79,80
19,10,2022,8,45,47,48,54,57,61,63,66,72,75
20,10,2022,4,56,58,60,62,64,67,73,74,77,78
20,10,2022,5,40,42,44,48,53,59,65,67,68,69
20,10,2022,6,37,41,42,50,54,60,66,70,72,73
20,10,2022,7,46,53,59,61,65,67,69,70,71,80
20,10,2022,8,43,49,56,57,59,71,73,75,78,80
21,10,2022,4,49,51,52,57,65,67,72,73,75,77
21,10,2022,5,42,45,59,63,64,65,71,72,75,78
21,10,2022,6,38,41,46,53,55,66,73,74,77,79
21,10,2022,7,39,41,47,48,52,54,58,59,69,79
21,10,2022,8,39,41,49,58,62,70,74,77,79,80
22,10,2022,4,37,49,51,65,67,71,73,74,76,77
22,10,2022,5,45,51,54,57,61,62,65,67,70,71
22,10,2022,6,39,42,43,44,48,56,64,70,73,74
22,10,2022,7,54,56,57,59,67,71,75,77,79,80
22,10,2022,8,44,45,51,65,68,69,72,73,75,79
23,10,2022,4,54,55,56,63,68,69,70,76,78,80
23,10,2022,5,33,34,39,40,43,44,54,60,65,80
23,10,2022,6,46,50,53,58,64,66,73,74,75,79
23,10,2022,7,49,51,57,58,65,69,72,75,77,78
23,10,2022,8,48,53,56,58,60,68,69,74,78,79
24,10,2022,4,36,37,46,53,55,63,67,76,77,79
24,10,2022,5,50,51,53,58,70,74,75,76,77,79
24,10,2022,6,59,60,61,65,67,68,69,71,74,78
24,10,2022,7,51,56,59,62,63,67,69,72,74,80
24,10,2022,8,40,45,50,54,55,57,65,70,72,78
25,10,2022,4,39,41,46,47,55,57,61,62,65,75
25,10,2022,5,40,43,46,47,54,56,58,60,68,71
25,10,2022,6,51,52,55,56,58,63,65,71,75,76
25,10,2022,7,36,41,43,47,48,58,62,64,71,72
25,10,2022,8,43,45,51,55,57,58,63,64,65,76
26,10,2022,4,32,33,36,41,55,61,62,63,68,72
26,10,2022,5,39,42,44,53,56,57,61,64,66,80
26,10,2022,6,48,55,57,67,69,72,75,76,77,79
26,10,2022,7,43,47,51,53,54,56,62,68,73,77
26,10,2022,8,23,25,30,52,54,56,61,63,74,77
27,10,2022,4,45,46,48,56,59,63,67,68,72,76
27,10,2022,5,35,39,40,41,44,50,51,55,57,68
27,10,2022,6,48,49,55,60,61,62,64,65,67,72
27,10,2022,7,47,55,56,58,63,65,67,69,78,80
27,10,2022,8,45,46,50,52,55,59,61,63,66,71
28,10,2022,4,46,49,51,56,59,68,69,70,74,79
28,10,2022,5,45,47,50,55,57,66,67,71,75,77
28,10,2022,6,47,49,53,58,63,66,67,71,75,79
28,10,2022,7,51,56,60,63,65,73,74,77,79,80
28,10,2022,8,46,48,53,54,55,56,60,69,70,74
29,10,2022,4,39,42,48,51,59,63,68,69,70,80
29,10,2022,5,40,61,63,66,69,73,74,76,77,79
29,10,2022,6,39,47,48,60,68,72,73,74,77,80
29,10,2022,7,32,49,52,58,65,69,72,76,77,80
29,10,2022,8,43,52,56,62,63,68,70,72,74,76
30,10,2022,4,57,58,59,62,63,67,68,71,76,80
30,10,2022,5,22,26,34,36,37,45,51,61,65,69
30,10,2022,6,37,42,43,48,53,57,60,62,65,73
30,10,2022,7,37,41,53,58,60,62,73,74,77,78
30,10,2022,8,36,47,48,49,60,62,64,74,79,80
31,10,2022,4,39,42,43,44,51,55,66,73,77,80
31,10,2022,5,38,47,48,49,57,60,62,69,72,79
31,10,2022,6,31,36,37,46,48,52,59,62,73,79
31,10,2022,7,49,50,53,54,57,61,63,64,79,80
31,10,2022,8,50,60,65,67,68,70,76,77,78,80
1,11,2022,4,33,39,41,42,46,49,51,57,69,78
1,11,2022,5,51,54,56,57,64,67,68,73,75,78
1,11,2022,6,45,51,57,60,61,62,66,67,76,80
1,11,2022,7,43,47,49,51,52,53,66,70,72,80
1,11,2022,8,52,56,57,60,61,66,71,75,76,77
2,11,2022,4,37,39,41,50,51,54,61,69,78,79
2,11,2022,5,54,58,59,62,64,70,72,75,76,77
2,11,2022,6,43,44,51,52,53,57,60,70,74,75
2,11,2022,7,49,52,54,55,56,57,70,72,74,76
2,11,2022,8,46,55,56,62,65,66,72,74,75,76
3,11,2022,4,32,37,48,58,62,66,69,75,76,77
3,11,2022,5,45,53,54,57,60,69,70,72,75,78
3,11,2022,6,43,44,54,58,59,65,67,68,69,76
3,11,2022,7,52,53,59,60,61,63,65,67,78,80
3,11,2022,8,33,36,37,39,48,58,59,71,74,78
4,11,2022,4,54,56,60,63,65,71,72,73,78,80
4,11,2022,5,47,48,55,58,59,62,67,71,75,76
4,11,2022,6,59,60,62,63,65,70,75,76,78,79
4,11,2022,7,41,43,45,61,62,64,68,74,77,79
4,11,2022,8,48,49,51,55,59,61,67,70,74,80
5,11,2022,4,54,60,61,64,65,67,73,74,76,80
5,11,2022,5,44,50,51,61,66,69,71,75,76,79
5,11,2022,6,39,40,55,58,59,64,68,70,73,80
5,11,2022,7,36,38,40,43,47,49,51,56,59,77
5,11,2022,8,41,45,47,49,50,54,56,59,64,72
6,11,2022,4,47,51,58,61,62,66,67,69,73,74
6,11,2022,5,41,45,50,52,62,63,66,69,77,79
6,11,2022,6,45,50,54,58,67,71,72,73,75,80
6,11,2022,7,60,61,62,69,70,72,73,74,77,78
6,11,2022,8,43,45,46,47,48,49,51,63,66,70
7,11,2022,4,39,46,50,55,57,58,59,65,72,79
7,11,2022,5,45,46,48,50,54,60,63,65,68,77
7,11,2022,6,31,33,34,45,46,63,66,67,68,69
7,11,2022,7,52,53,56,57,58,59,68,75,76,80
7,11,2022,8,48,50,51,52,54,55,59,63,70,76
8,11,2022,4,33,38,39,40,46,50,67,68,73,80
8,11,2022,5,31,32,34,37,44,66,68,73,75,77
8,11,2022,6,46,49,50,51,56,57,59,65,72,79
8,11,2022,7,29,30,32,37,50,53,58,59,63,78
8,11,2022,8,48,55,56,60,65,66,67,72,74,80
9,11,2022,4,49,53,59,61,71,74,75,76,77,78
9,11,2022,5,47,49,54,65,69,70,72,74,75,79
9,11,2022,6,44,45,51,58,59,63,64,67,77,79
9,11,2022,7,39,45,47,48,49,55,56,61,66,70
9,11,2022,8,47,54,59,61,69,70,71,73,79,80
10,11,2022,4,40,43,45,55,56,57,61,73,77,79
10,11,2022,5,42,50,51,52,60,67,69,75,77,80
10,11,2022,6,45,49,56,58,59,64,67,68,77,80
10,11,2022,7,35,46,51,52,54,59,70,71,77,78
10,11,2022,8,43,44,51,55,60,68,69,72,75,79
11,11,2022,4,42,43,48,51,55,60,61,65,68,77
11,11,2022,5,41,44,49,56,61,63,64,70,72,77
11,11,2022,6,35,37,41,43,48,56,62,67,70,71
11,11,2022,7,35,38,43,48,62,68,69,70,73,80
11,11,2022,8,27,30,34,35,40,41,48,65,66,76
12,11,2022,4,46,51,54,55,59,67,73,74,77,78
12,11,2022,5,47,55,56,57,61,65,67,68,75,76
12,11,2022,6,45,53,58,66,67,69,73,74,77,78
12,11,2022,7,53,61,63,66,68,71,75,76,77,79
12,11,2022,8,50,52,56,62,65,66,67,70,71,75
13,11,2022,4,51,54,55,63,64,67,69,71,76,78
13,11,2022,5,35,40,44,53,60,61,64,65,70,72
13,11,2022,6,40,41,47,49,55,57,59,61,63,76
13,11,2022,7,45,47,48,54,62,68,70,71,72,73
13,11,2022,8,45,51,52,57,60,62,63,74,77,80
14,11,2022,4,42,45,47,49,57,60,65,72,76,79
14,11,2022,5,46,53,55,60,63,65,71,73,74,75
14,11,2022,6,44,49,51,53,58,68,70,75,76,79
14,11,2022,7,29,31,32,36,46,50,52,58,61,63
14,11,2022,8,41,43,44,45,46,48,50,66,67,78
15,11,2022,4,53,57,59,64,65,69,70,73,75,79
15,11,2022,5,42,48,52,62,63,66,69,73,76,77
15,11,2022,6,39,40,55,59,64,65,70,72,77,78
15,11,2022,7,40,44,45,50,53,54,62,65,69,72
15,11,2022,8,40,41,49,50,57,58,71,72,73,80
16,11,2022,4,38,45,46,55,56,64,74,76,78,79
16,11,2022,5,48,58,61,64,66,67,69,70,74,78
16,11,2022,6,31,32,39,42,44,52,67,68,73,77
16,11,2022,7,48,50,52,56,63,64,68,69,71,78
16,11,2022,8,38,42,45,47,52,58,61,62,74,79
25,11,2022,4,45,46,48,50,51,66,73,74,77,79
25,11,2022,5,48,54,55,64,71,72,73,76,79,80
25,11,2022,6,35,37,45,48,50,55,64,72,74,80
25,11,2022,7,40,50,55,60,62,67,70,72,75,79
25,11,2022,8,45,46,59,61,67,68,74,76,79,80
26,11,2022,4,45,51,61,62,63,70,73,74,76,78
26,11,2022,5,42,43,47,49,53,56,57,63,67,68
26,11,2022,6,42,43,44,45,48,55,63,73,77,80
26,11,2022,7,45,47,49,54,55,61,65,71,73,74
26,11,2022,8,41,45,46,47,50,55,60,63,70,79
7,12,2022,4,41,49,51,52,54,60,65,67,68,73
7,12,2022,5,48,51,54,56,60,65,67,69,71,79
7,12,2022,6,39,41,50,54,58,61,62,70,77,79
7,12,2022,7,40,45,59,60,65,67,68,73,74,80
7,12,2022,8,41,42,44,45,49,56,57,59,63,64
8,12,2022,4,41,42,46,50,52,55,66,68,77,80
8,12,2022,5,42,49,50,63,65,67,68,73,75,80
8,12,2022,6,41,51,53,58,64,69,70,74,77,80
8,12,2022,7,42,51,55,57,64,65,69,70,71,78
8,12,2022,8,42,44,49,54,58,62,65,67,68,69
7,12,2022,4,41,49,51,52,54,60,65,67,68,73
7,12,2022,5,48,51,54,56,60,65,67,69,71,79
7,12,2022,6,39,41,50,54,58,61,62,70,77,79
7,12,2022,7,40,45,59,60,65,67,68,73,74,80
7,12,2022,8,41,42,44,45,49,56,57,59,63,64
8,12,2022,4,41,42,46,50,52,55,66,68,77,80
8,12,2022,5,42,49,50,63,65,67,68,73,75,80
8,12,2022,6,41,51,53,58,64,69,70,74,77,80
8,12,2022,7,42,51,55,57,64,65,69,70,71,78
8,12,2022,8,42,44,49,54,58,62,65,67,68,69
5,12,2022,4,41,49,52,54,57,66,67,70,73,77
5,12,2022,5,43,45,48,55,57,59,63,68,76,77
5,12,2022,6,30,33,36,41,57,64,65,70,71,74
5,12,2022,7,42,46,48,53,65,67,68,71,73,80
5,12,2022,8,35,38,41,44,50,54,61,65,79,80
6,12,2022,4,31,34,38,52,53,57,62,65,77,79
6,12,2022,5,39,40,42,51,53,65,71,73,77,80
6,12,2022,6,41,48,51,52,55,67,74,75,76,78
6,12,2022,7,42,48,50,56,59,60,62,69,71,74
6,12,2022,8,45,49,59,61,62,64,65,66,73,79
7,12,2022,4,41,49,51,52,54,60,65,67,68,73
7,12,2022,5,48,51,54,56,60,65,67,69,71,79
7,12,2022,6,39,41,50,54,58,61,62,70,77,79
7,12,2022,7,40,45,59,60,65,67,68,73,74,80
7,12,2022,8,41,42,44,45,49,56,57,59,63,64
8,12,2022,4,41,42,46,50,52,55,66,68,77,80
8,12,2022,5,42,49,50,63,65,67,68,73,75,80
8,12,2022,6,41,51,53,58,64,69,70,74,77,80
8,12,2022,7,42,51,55,57,64,65,69,70,71,78
8,12,2022,8,42,44,49,54,58,62,65,67,68,69
5,12,2022,4,41,49,52,54,57,66,67,70,73,77
5,12,2022,5,43,45,48,55,57,59,63,68,76,77
5,12,2022,6,30,33,36,41,57,64,65,70,71,74
5,12,2022,7,42,46,48,53,65,67,68,71,73,80
5,12,2022,8,35,38,41,44,50,54,61,65,79,80
6,12,2022,4,31,34,38,52,53,57,62,65,77,79
6,12,2022,5,39,40,42,51,53,65,71,73,77,80
6,12,2022,6,41,48,51,52,55,67,74,75,76,78
6,12,2022,7,42,48,50,56,59,60,62,69,71,74
6,12,2022,8,45,49,59,61,62,64,65,66,73,79
7,12,2022,4,41,49,51,52,54,60,65,67,68,73
7,12,2022,5,48,51,54,56,60,65,67,69,71,79
7,12,2022,6,39,41,50,54,58,61,62,70,77,79
7,12,2022,7,40,45,59,60,65,67,68,73,74,80
7,12,2022,8,41,42,44,45,49,56,57,59,63,64
8,12,2022,4,41,42,46,50,52,55,66,68,77,80
8,12,2022,5,42,49,50,63,65,67,68,73,75,80
8,12,2022,6,41,51,53,58,64,69,70,74,77,80
8,12,2022,7,42,51,55,57,64,65,69,70,71,78
8,12,2022,8,42,44,49,54,58,62,65,67,68,69
7,12,2022,4,41,49,51,52,54,60,65,67,68,73
7,12,2022,5,48,51,54,56,60,65,67,69,71,79
7,12,2022,6,39,41,50,54,58,61,62,70,77,79
7,12,2022,7,40,45,59,60,65,67,68,73,74,80
7,12,2022,8,41,42,44,45,49,56,57,59,63,64
8,12,2022,4,41,42,46,50,52,55,66,68,77,80
8,12,2022,5,42,49,50,63,65,67,68,73,75,80
8,12,2022,6,41,51,53,58,64,69,70,74,77,80
